id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
13213,Toronto in a box,1997,4.5,6,1,2,6,180,180,,Economic Negotiation ,Roll / Spin and MoveSet CollectionStock HoldingTrading,"This is another Monopoly variant themed around the city of Toronto.

From the back of the box:
 Buy property, build a skyline, trade the skyline for a key to the city.  It sounds easy enough - but add a traffic jam, property taxes, and a dive into Lake Ontario and it becomes a little more difficult and a lot more fun!

",http://cf.geekdo-images.com/3YHb5yc-dhFDribAvHzCDUs9rLU=/fit-in/200x150/pic68729.jpg
13214,The Ultimate Hockey Trivia Board Game,2000,4.625,4,0,2,6,60,60,,Sports Trivia ,Roll / Spin and Move,"From the rules:

Welcome to The Ultimate Hockey Trivia Board Game. As the name suggests, this is a trivia game for hockey fans who want to test their knowledge about the greatest sport in the world.

While the game does focus primarily on the NHL teams and players, it also includes questions on hockey history, international hockey, junior hockey and other professional hockey leagues. One feature, which many people appreciate, is the 'rookie' category for novice hockey fans.  This allows everyone to play and have a chance at winning.

",http://cf.geekdo-images.com/H4020pE9YmRF0vY-GrWuXCFF1Cg=/fit-in/200x150/pic68725.jpg
13215,ULTIMATE Sports Trivia: Super Pro Edition,1992,2,1,0,2,6,60,60,,Sports Trivia ,Roll / Spin and Move,"Just like in Trivial Pursuit, you roll the die, answer questions and hopefully be the first to collect six scoring chips from the various categories.  They are Baseball, Hockey, General Sports, Football, Basketball and Olympic Sports.  The game is made more accessible by providing multiple choice answers to many of their questions, so even if a player doesn't know, they have a shot at it.   Who will be the ULTIMATE Sports Trivia champion in your gaming group?

",http://cf.geekdo-images.com/trtECDpei2cRsCEEQlpfttsZ6oE=/fit-in/200x150/pic68727.jpg
13217,Quest for the DragonLords: The Advanced Game Expansion,2004,7.22093,43,3.25,2,4,120,120,Wargames,Adventure Civilization Economic Expansion for Base-game Fantasy Fighting ,Dice RollingVariable Player Powers,"Quest for the DragonLords
The Advanced Game Expansion


All attempts at peace with our adversaries have failed. The evil ones have constructed great siege engines and our kingdom is under assault. Foul beasts pillage our realm from all sides. How much anguish can one people endure under such cruelty?  Hope is all that we have left. The Crystal of Power must be re-forged to cleanse the land of the ills that have been bestowed upon her. One final push is needed to regain the shards of the Crystal of Power. We must re-build our realm, send forth our knights and ride into battle. Our war machine must grind our enemies to dust and take back what is rightfully ours. We must have faith that the Gods will grant us that power that eludes us from a lost age. A DragonLord, the most powerful force known. We must prevail on our Quest for the DragonLords!

Quest for the DragonLords  The advanced game expansion provides a new level of intrigue. Each civilization has re-acquired the knowledge from the past and is able to build great weapons of war that includes fortifications and siege engines. As King or Queen of your realm, you may spend your hard earned resources on Calvary, archers, or heavy infantry. Each new unit is unique to its civilization. Orcs can ride wolves into battle and the Dwarf civilization use cannons to bombard their enemies just to name a few. Your imagination is the key to victory with this game of fantasy world conquest.

The advanced game expansion includes the following highly detailed sculpted pewter miniatures (1:72 scale / 20  25mm):

    4 Orc archers
    4 Hobgoblins
    3 Wolf riders
    4 Elf archers
    4 Elf knights
    3 Elf mounted knights
    4 Dwarf crossbowmen
    4 Dwarf knights
    3 Dwarf Cannon
    4 Barbarian archers
    4 Barbarian knights
    3 Barbarian mounted knights
    1 DragonLord (Appprox: 120mm long)




The advanced game also includes:

    1 set of plastic miniature catapults, fortifications and watchtowers. 
    2 sheets of sturdy cardboard counters
    Fully illustrated instruction booklet of the advanced rules of combat




Expands:

    Quest for the Dragonlords




",http://cf.geekdo-images.com/UJuerjLtFg8iGqcW_bPIJ9hJQNQ=/fit-in/200x150/pic57263.jpg
13219,Scrabble Upper Hand,1981,5.9,2,3,2,4,0,0,,Word Game ,,"Players compete for high score by forming words, only in this version there are bridge aspects such as bidding and trick-taking. Tiles have suits on them. A Yahtzee-style scoring notepad is included, which contains boxes to fill out for contracts, declarations, trick scores and word scores. All in all, Upper Hand is a strange meld of Scrabble and Bridge, a combination which proved to be unsuccessful sales-wise.

",http://cf.geekdo-images.com/ddnvdcXjInzTv8T9dskcNTtwfrU=/fit-in/200x150/pic53526.jpg
13220,Power Broker,1975,5,1,0,3,6,0,0,,Economic ,Roll / Spin and Move,"Each player, in turn, rolls the dice and moves ones pawn along the gameboard. A player may buy the property if it is unowned. If the property is owned, the phasing player must pay the owner a fee. (Does any of this sound familiar?) However, the landing player can take the property away by leaving an Agent behind and rolling a seven on the dice. Players with monopolies can form a cartel and share all rewards. A player who has a monopoly risks losing it to another player. Landing on the Court space can let a player wrest a property from another player because of a lucky dice roll.

An individual wins by having two monopolies. A cartel wins by having and holding all the monopolies for three turns.

The plastic molded gameboard is packaged in a massive 26 x 26 x 4 box. Second game released by Hasbro that was endorsed by Jerry Lewis, following High Stakes.

",http://cf.geekdo-images.com/cOmIovRfzUzGQfxtLJzd13YsQ5A=/fit-in/200x150/pic498213.jpg
13221,Fishin' Around,1996,3.16667,9,0,2,4,0,0,Children's,Action / Dexterity Animals Children's Game Music ,Pick-up and Deliver,"In this game, you have a circular river that has about a dozen fish that go around it via magnets under the board.  As the fish go around the river, their mouths open and close and your goal is to use your fishing pole to snag as many fish as you can - you do that by positioning your hook in the mouth of a fish while the mouth is open and then wait for the mouth to close.

Intended for toddler-age kids and featuring music that plays (quite loudly) while the fish move around the river, Fishin' Around can be fun with young children.

Similar, but not the same as Let's Go Fishin'

",http://cf.geekdo-images.com/ma1W7RFYuC39RgZU0YLKaPbCi3I=/fit-in/200x150/pic110178.jpg
13222,Simon²,2000,6.40625,16,2,1,2,5,5,,Action / Dexterity Electronic Math Memory ,MemoryPattern Recognition,"This is a two sided version of the original Simon game.  One side features classic Simon-style game play in three modes: Classic Simon, Challenge Simon, and Group Simon.
The reverse side of game features two separate and complete game play areas for head-to-head play and four games: Double Simon, Extreme Simon, Ultimate Simon, and Counter Attack Simon.

",http://cf.geekdo-images.com/bdy5D4YvYLiHpyjU_t2yvElV1tU=/fit-in/200x150/pic53510.jpg
13225,Capcom Crossovers: The Card Game,2004,0,0,0,2,2,0,0,,Card Game Fighting Video Game Theme ,Campaign / Battle Card Driven,"This game was created by two fellows this year, it is a home-brewed trading card game based on the Capcom VS. series of video games.
 The games uses a deck of cards to recreate accurate battles to that in the video game. It has a flexible combo system that will allow you to create custom combos but also has move attributes, combo types and combo costs that will limit their strength. There are quite a few options you may do on your turn.

You may discard a number card to basic attack, throws some face cards down or use some aces to punish your opponent with Super Moves. There is also a tag-team mode (two characters on a team) which allows you to use jokers for tag-team moves.

This game requires a decent amount of strategy considering you may be countered or dodged.. There are over 20+ characters as of right now, each with their own unique abilities, play styles, strengths  weaknesses with more to come as the expansions progress. For a more detailed explanation on how to play this game please review the Rule Book.

",http://cf.geekdo-images.com/uWVwWT9zV3f-_pcRrnXWEgoSODY=/fit-in/200x150/pic129933.jpg
13227,CHiPs,1977,4.4,5,0,2,4,30,30,Abstract,Abstract Strategy Movies / TV / Radio theme ,Roll / Spin and Move,"Each player takes the role of a motorcycle cop. The object of the game is to capture the four criminal cars of one's own color. A pair of six-sided dice have a drawing of a car instead of a six.

A player's turn begins with a roll of the dice. Whenever one of the dice shows a car, the player may move the criminal car of any opponent. If both dice show numbers, a player moves one's own motorcycle. However, the motorcycle must follow the rules of the road. The criminal cars are not bound by the rules of the road! Whenever both dice show cars, a criminal car of the rolling player has flipped and is immobilized for the rest of the game.

The game is named after the popular television series of the same name.

The newer version that features the 2 main actors from the TV show on the front cover (Image below) has a Publishing Year of 1981.

",http://cf.geekdo-images.com/etBW110hMdB6i6701rnuEeu_e70=/fit-in/200x150/pic186947.jpg
13228,Blade Runner,1982,5.75,4,0,2,4,30,30,,Deduction Movies / TV / Radio theme Science Fiction ,Roll / Spin and Move,"Each player is dealt six cards. Each card has a number from one to ten. A player who is dealt a hand totaling thirty-five or more is a Replicant; otherwise one is Human. The object is find a Replicant and destroy one to win the game.

A player may take a look at any card in the player's hand by landing on any of the opponent's VK Monitor Terminals.
Winning combat is a matter of rolling a higher number on the dice than the opponent.

The game is based on the movie Blade Runner but withdrawn because the publisher did not have permission from the movie studio.

",http://cf.geekdo-images.com/1O7wFGTSKLWY5q26mxuqngH4vhQ=/fit-in/200x150/pic58750.jpg
13229,Trap,1972,6.5625,12,1.5,2,2,0,0,Abstract,Abstract Strategy ,Area Enclosure,"From the box:

Trap is a fast-playing, exciting version of an ancient oriental game.

On a board with hexagonal spaces, each player has three men and a fistful of wall segments. On a turn, the player can do one of the following:

1. Move one man two spaces (doesn't have to be in a straight line.)
2. Move two men one space each
3. Move one man one space, and place a wall between two spaces.
4. Place two walls.

The object is to trap the opponent's three men so they can't move.

",http://cf.geekdo-images.com/Getj_BpVFq4ubJRbORl70A_rN0k=/fit-in/200x150/pic91230.jpg
