id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
2692,Black Beauty Downs,1987,2,1,0,2,6,45,45,,Party Game Racing Sports ,Roll / Spin and Move,"Black Beauty Downs - the Ultimate Party Game King of Racing Games
This is a pretty crazy drinking game.  Players roll to move their horse around the track, often landing on spots causing many other players to drink.  And remember, no one is allowed a pee break until the 'pee break' card is drawn.

",http://cf.geekdo-images.com/dNH4F5dJ5cm2BmOhQ9EOIz7vKRo=/fit-in/200x150/pic99827.jpg
2694,Donnerwetter,1991,6.60526,19,2,2,4,30,30,,Bluffing Card Game ,Betting/WageringTile Placement,"A game about weathermen where the object is to predict the correct weather. Doing this correctly moves
a frog up a ladder -- the player with the highest frog at game end is the winner. Play revolves around 36 weather cards which have different weather symbols; 1, 2 or 3 white or black clouds. The board is a 4x4 grid with pictures of different houses along the vertical and horizontal planes, the higher the house, the better the initial weather. The game starts with weather tiles being randomly placed face down onto the grid. The tiles stay that way for much of the game, which means Donnerwetter has a memory element. The idea is to place your prediction marker and trying to change the weather tiles to match. The rest of the game is spent moving and laying tiles with limited intelligence, trying to get your predictions to come right.

Designed for ages  Ages 10 and up.

",http://cf.geekdo-images.com/Te9nEOto_dy9dB2CI9YUe35JESY=/fit-in/200x150/pic682714.jpg
2695,Weatherslam,1982,3.89286,14,0,2,6,35,35,,Card Game ,,"Trick-taking card game with suits reflecting the four seasons and their corresponding weather patterns. Selected as a Games 100 Best Game. Ages 8 and up

",http://cf.geekdo-images.com/9jY29-TVZO8iHyY3TQ2MU8X-DpU=/fit-in/200x150/pic933097.jpg
2696,Palenque,1998,3.76724,29,0,2,4,120,120,,Adventure Ancient ,,"From the publisher:

Four world famous rival archaeologists embark upon a journey which takes them into the heart of Central America. Hidden deep among the flora and the fauna of the tropical rain forest, lie the ruins of the ancient city of Palenque. There the four explorers encounter danger, mystery, and intrigue as they search the ancient temples for the hidden treasures of the Maya.

Each archaeologist must recover certain treasures from the ancient Maya temples and be the first to return to the Great Palace to capture a prize each is willing to risk his/her life for. A keen memory and a poker face are needed to win.

",http://cf.geekdo-images.com/IV0nE1Lex129iiy7gfDH28Jh4a0=/fit-in/200x150/pic114637.jpg
2700,Rauchzeichen,2001,3,1,0,3,5,45,45,,Memory ,Set Collection,"Reichzeichen (Smoke Signals) is a set collecting memory game.  There are two types of square cards - narrow smoke and wide smoke. On the reverse side of the wide smoke cards are various landscapes. The narrow smoke cards contain horizons (end caps, think El Caballero)and clouds. A stream of nine cards is placed rising up from a fire;  the narrow smoke cards are always face down, the wide smoke cards are first shown to everyone and then placed face down.

On your turn, you point to one of the wide smoke cards from spaces 4-9 (not the first three next to the fire) and claim what it is.  If correct, you take it and keep going until you miss.  The smoke raisings (?? don't know what this means!) the smoke raisings????....) with each card taken and new cards are added to the bottom.  Alternatively you can take a narrow card.  If it is a horizon, you take it and your turn ends.  If a cloud, the rain gets closer and this paces the game.  You need horizons to score so you will take this action often.

You score by creating complete landscapes.  Each wide smoke card gets 5 points, narrow smoke cards get 1, and there are bonuses for special collections of landscape cards.  The game uses money simply, making you pay the previous player if you take the card they incorrectly identified. In close games the money at the end can be influential.

",http://cf.geekdo-images.com/v5FMRLb-ekNIQjjnYWiXXRyFN7w=/fit-in/200x150/pic87363.jpg
2702,Renaissance Traders,2001,6,1,0,3,6,90,90,,Nautical Renaissance ,Commodity SpeculationPick-up and DeliverTrading,"A shareware game designed by Herman O'Brien.

Players assume the roles of merchant empires like Genoa or Venice in a struggle to dominate trade in Europe. The map, showing Europe from Scotland and the Black Sea to Cadiz and Alexandria, is divided into coastal spaces called Harbors and open sea spaces, Oceans, on which ships sail, bringing cargo to various ports. The game started as a variant on Serenissima (first edition) (Euro-Descartes) but has many unique features, especially Merchants, which are the primary means of scoring victory points.

",-1
2703,"Another Day, Another Dollar: Kung Fu",2000,6.16478,159,1.7273,3,8,45,45,Family,Dice Expansion for Base-game Fighting Movies / TV / Radio theme ,Dice Rolling,"In this expansion set for Deadwood the players get to extend their acting skills into the field of kung-fu fighting movies! 14 extra cards and a few new twists make up this ultra-cheap Cheapass extension.

",http://cf.geekdo-images.com/aV1Hxemwvw0kGk90dNc_fNfCh4k=/fit-in/200x150/pic10286.jpg
2704,Neue Taktikspiele mit Würfeln und Karten,1990,6.33333,12,0,2,6,0,0,Abstract,Abstract Strategy Book Card Game Dice ,,"In what appears to be Knizia's very first published work in the games arena, New Strategy Games with Dice and Cards is actually a book of rules which for the most part can be played with typical coins, dice and playing cards.  Includes rules to the following games (and variants):
               Complica (Dia-Complica, Doppel-Complica)
               Cheat / Dubito (Judico, Subito)
               Gold Digger (Blinder Goldrausch, Langer Goldrausch, Goldrun)
               Vox Populi/Kanzler (Demokratie, Kabinett, Parlament)
               Kartenjagd (Augenjagd, Fuchsjagd, Kartenjagd mit Passen, Offene Kartenjagd, Treibjagd)
               Katego (Multego)
               Mr. President(later published by Pro Ligno as Catena)
               Schreibtisch-Jogging (Hindernis-Jogging, Stafetten-Jogging, Vielseitigkeits-Jogging)
               Sechshundert
               Sechsunddreiig (Siebzehn)
               Sellout
               Sono  (later published by Pro Ligno as Prisma)
                  (Doppel-Quasono, Kooperatives Sono, Offenes Sono, Offenes Unisono, Quasono,
                  Strategisches Sono, Unisono)
               Swap  (later published by Pro Ligno as Um Speis und Trank) (Sway Swap)
               Tor
              Turmbau zu Babel
               4 X 4/Vier mal Vier
               Zehnkampf (Zehnkampf mit Energie, Zweikampf)

",http://cf.geekdo-images.com/VZm2SLvDlWb9QsM2a8OKuRGa2SY=/fit-in/200x150/pic108582.jpg
2705,Blazing Aces! A Fistful of Family Card Games,1995,6.65556,27,2,1,20,0,0,Family,American West Book Card Game ,,"Kartenspiele im Wilden Westen (Cardgames of the Wild West) is a book consisting of 12 card games which can be played solitaire, two-handed or in large groups, and are intended for both 32 and 52 card decks. Many examples are included. The reader's constant companion is Joe Joker, who recounts tales of the Wild West's saloons and campfires, of panning for gold and swindling in the building of railways.

",http://cf.geekdo-images.com/LikLtwfjEZUHlMt1qLGxqbqO3uc=/fit-in/200x150/pic275745.jpg
2711,Buntbär & Co.,2001,5.22222,9,1,2,4,10,10,Children's,Card Game Children's Game ,,"A children's card game that can be played at various levels of difficulty to suit player's skill levels, starting with age 3 and going up. The object of the game is to collect cards with the appropriate colors to complete Buntbr the bear's festive raiment.  The title is a bit of a pun as buntbar means colorful while Buntbr would sort of mean color-bear.  Actually, not just bears, but 12 different animals are featured.  The animals are sad because all of the colors have been pinched.  Collecting cards is their way of finding them again.

",http://cf.geekdo-images.com/t06fBIANit1pdyNESEWtTGxgMSQ=/fit-in/200x150/pic59596.jpg
2712,Samarcanda,1982,5.875,12,1.5,3,6,120,120,,Economic Negotiation Renaissance ,Roll / Spin and MoveTrading,"Subtitled: The Marvelous Adventures of Marco Polo

Translated text from the game box: The voyages of Marco Polo to the fabulous cities of the
Orient took more than ten years. To a player of Samarcanda two hours are enough,
should fortune smile, to reach the financial position to be named Doge of Venice. Precious 
goods are available to all, but between the Venetian merchants and a thousand dangers stand
expensive tolls, desert raiders or the worst misfortune of all, terrible Genoan pirates just
waiting for the incautious traveler to make a false step in order to clean him out. All of these 
don't even take into account the variations in market prices that, with a simple roll of the dice, 
could change a fortune into ruin! Up to 6 merchants can try, traveling on earth or sea as they
prefer, this wonderful adventure, which is offered to all players who love games. The refined 
graphics of Samarcanda, based on the colors gold, white and green, provide also a
visual pleasure. Moreover the simplicity of the rules, added to the wide variety of situations
that can be created, allows a pleasant passage of time, even to those who, after a hard day's
work, do not want to deal with complex rules. So we invite you therefore, on behalf of the 
International Team, to return to the fantastic times of fabulous medieval merchant traders. 
Upon which, amidst the experiences of day-to-day modern life, it is impossible not to regard 
without nostalgia and interest.

A game about trading in the Renaissance with rules in Italian,
English, French and German.  Beware the Genoese pirates!

",http://cf.geekdo-images.com/mD5V0aNTOro6IF6ymya-l0yji9U=/fit-in/200x150/pic37518.jpg
