id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
1747,Eyewitness Newsreel Challenge: A VCR Game,1985,4.73,10,1,2,2,60,60,,Movies / TV / Radio theme Party Game ,,"Innovative and exciting, Eyewitness Newsreel Challenge is an ideal new way to use your VCR.  It combines the enjoyment of VCR viewing with the competitveness of a game.  And it's great fun to play with any size group!

As and  eyewitness,  You'll watch newsreel clips from yesteryear - clips that are always interesting and often hilarious.  Take good reporter's notes, because when each one - minute clip is over, you and your teammates must create questions about what you've just seen and heard:   What number did you see on Babe Ruth's football jersey?,  Did you catch the name of the canary who bicycled though Central Park?

Stump the opposing team, or answser their questions correctly, and your team moves ahead on the scoreboard. There are over 100 vintage clips in 15 different categories - from Hollywood to History - from Daredevils to Disasters - from Inventions to Industry.  And each of the clips can be played again and again, because the Players make up the questions.

So, Dim the lights.  Take a step back in time.  And ivite family and friends to see who's got the scoop when you play Eyewitness Newsreel Challenge!

",http://cf.geekdo-images.com/0c07LU9EfDK7_A1z90qedYrJOXM=/fit-in/200x150/pic44451.jpg
1752,Haps,2000,4.71034,29,2,2,2,45,45,,Card Game ,Secret Unit DeploymentVariable Player Powers,"Lead your own gang of hungry sharks onto the watery battlefield. Only those who devour the right kind of seafood will be able to claim rights to the beach where all the best food is found (including a swimmer or two...). Find out if you're made of the right stuff to become a fish of prey!

",http://cf.geekdo-images.com/Q8-ZMtzKwLR8BrqfaNvU72qZoGI=/fit-in/200x150/pic293948.jpg
1754,Kiek,1999,4.07143,7,0,3,8,10,10,,,,"Grandmother has a big shoebox full of old pictures, neatly sorted into little piles--and now her stupid son-in-law has managed to drop the box when he took it from that shelf in the attic. Now all the pictures are mixed up. It is your messy job to find out which pictures belong together and which do not. But of course, the entire family will have to agree, and that is the tricky part. Just try and find an agreement that even your brother will understand....

Kiek is a game of intuition and categories suitable for a group of three to eight players. It can be played for ten minutes or two hours, whatever you prefer, but be warned: the game keeps evolving, and it gets harder and harder to score points.

",http://cf.geekdo-images.com/bFi2STgLhmkWbuuZje7RYDIbumg=/fit-in/200x150/pic145219.jpg
1755,Fette Kühe,1995,5.33333,3,0,3,5,60,60,,Farming ,,"The game board is a square grid showing a meadow which is enclosed by stables, a river and some trees. The goal of the game is to have the fattest cows (i.e., the cows who ate the most grass, in the form of green plastic chips).

There are eighteen event chips showing different weather conditions. Sunny weather means the cows are moving around eating grass. Lightning kills all cows standing in the water or under a tree. Cows caught in the rain (i.e. are not in the stables or under a tree) catch a cold and cannot eat in the next turn. If there is dry wind (after a sunny turn), new grass grows. Wind after rain also damages the cattle's health.

The game has a push your luck element - which locations are safest while offering good grazing grounds? The stables are safe, but the cows don't get fat.

When all eighteen events have been played, the player with most grass chips is the winner.

",http://cf.geekdo-images.com/baSTKznOYIdm4vbm_k0BWYaNQfs=/fit-in/200x150/pic246940.jpg
1756,Gossip,1998,4.56,5,1,4,6,30,30,,,,"Why are you always the last to know? Everybody seems to know about that fight you had with your girlfriend - everybody but you. And did you realize your neighbour is the most popular guy in town? For now, at least. Because people are saying...

Gossip! is a fast-paced card game about reputations. Players spread rumours, some bad, some good, in an attempt to be seen with the most popular people. Or, even better, to become popular themselves. Timing is all-important: that guy at the other side of the table might seem like a nerd now, but he might be Mr. Perfect in just two or three turns. Playing cards can kill your reputation!

",http://cf.geekdo-images.com/pIZTeWHru-tDk5wteFH0j0w3W5I=/fit-in/200x150/pic59307.jpg
1759,Advanced Heroquest: Terror In The Dark,1991,6.89167,156,2.4444,2,5,120,120,,Adventure Expansion for Base-game Exploration Fantasy Fighting ,Co-operative PlayModular BoardRole PlayingVariable Player Powers,"The first (and only) boxed expansion for Advanced Heroquest.  Adds new monsters, henchmen, spells, and treasures to the Advanced Heroquest game.  Also includes a huge five-part adventure against the Lichemaster (the villain from the original HeroQuest game).

",http://cf.geekdo-images.com/eaIrLJqhrTsx8MDa5tx4EKuhnqo=/fit-in/200x150/pic1410596.jpg
1761,HeroQuest: Return of the Witch Lord,1991,7.08154,1078,2.1809,2,5,120,120,Thematic,Expansion for Base-game Exploration Fantasy Fighting ,PartnershipsRoll / Spin and MoveVariable Player Powers,"Worthy companions, we must act fast. The Witch Lord is not dead! He managed to find refuge in the fallen city of Kalos. Many years ago, this beautiful city was destroyed by Morcar and given to the Witch Lord to rule. Beneath the ruins, he built a great stronghold, for the light of day was too pure fir his foul creatures to endure. Once the Witch Lords strength has fully returned, he will gather his army of the undead and attack the Empire. Only Heroes with great courage dare stand against the witch Lord.

Microbadges

         Buy One

Expands

    HeroQuest




",http://cf.geekdo-images.com/EOHD09hqfdzwH1zIjjajeC54nGk=/fit-in/200x150/pic1418136.jpg
1762,HeroQuest: Kellar's Keep,1991,7.02337,1145,2.1237,2,5,120,120,Thematic,Expansion for Base-game Exploration Fantasy Fighting ,PartnershipsRoll / Spin and MoveVariable Player Powers,"My friends, I have alarming news. The Emperor and his army are trapped in Kellars Keep, the underground bastion of the fortress Karak Varn. This great Dwarven stronghold lies deep within the heart of the Worlds Edge Mountains. The fortress is well defended, but I fear that time is against us. The Emperors army weakens with starvation while the enemy grows stronger by the day. It is up to you, brave Heroes, to rescue the Emperor.

Microbadges

         Buy One

Expands

    HeroQuest




",http://cf.geekdo-images.com/eKdlgupvulq9VzTy2K1e0Q1nT2s=/fit-in/200x150/pic57747.jpg
1763,HeroQuest: Barbarian Quest Pack,1992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1764,HeroQuest: Elf Quest Pack,1992,7.17447,188,2.4167,2,5,120,120,,Expansion for Base-game Exploration Fantasy Fighting ,Co-operative PlayRole PlayingVariable Player Powers,"The fourth expansion for HeroQuest (USA).  Adds new monsters,  artifacts, spells, traps, rooms, and a new 10-quest adventure to save the Elven princess: The Mage of the Mirror.

From the Back of the Box:
The Mage of the Mirror Adventure

Enter the forbidden mirror maze...if you dare!

Greetings, bravest of all Elves! The Queen of the Elven Kingdom anxiously awaits your return. Your homeland is in turmoil as the Queen's evil sister, Sinestra the Archmage, has joined forces with Zargon. Sinestra has kidnapped the Queen's daughter Millandriel and hidden her in a dark and mysterious mirror maze.

Fearless Elf, you have been chosen to rescue the fair Princess. To determine your worthiness, you alone must complete three dangerous Quests. If you survive, you and your fellow Heroes will then venture into the forbidden Realm of Reflection - where all is not as it seems. There you must destroy Sinestra and rescue the Princess from the dark forces of Chaos!

Contents:

 Quest book with 10 new quests including 3 solo adventures for the Elf
 13 finely-detailed plastic figures
 Full-color, cardboard tile sheet
 30 new game cards

Expands

    HeroQuest




",http://cf.geekdo-images.com/90d4CZBydcl4MtK7Iq1-wwOvxYc=/fit-in/200x150/pic1455322.jpg
1765,HeroQuest: Against the Ogre Horde,1993,7.23047,361,2.44,2,5,120,120,,Expansion for Base-game Exploration Fantasy Fighting Miniatures ,Co-operative PlayRole PlayingVariable Player Powers,"Ogre Background

Ogres see the world as one long series of meals: enemies mean lunch or breakfast. Depending on the time of day. More often than not, Ogre duels are vast eating competitions. Although violent brawls make a good substitute. As enemies, Ogres are ruthless foes who show no mercy once their appetite has been whetted. Anyone brave enough to do battle with Ogres must be sure of their own fighting prowess. Otherwise, they might not end up just dead, theyll end up as someones dinner!    Ogres are not evil as such. Just permanently hungry and frighteningly violent. Often they just wander about alone. At other times they group together in clans led by an Ogre Lord, also known as a Tyrant. These are some of the meanest, nastiest and hungriest of all Ogres. It is possible for both the Empire and the forces of Chaos to hire Ogres as mercenaries, so long as they are guaranteed a good time, a brawl and plenty to eat (usually as a result of the fighting). But their habits make them unpredictable and horribly dangerous.

Expands

    HeroQuest




",http://cf.geekdo-images.com/Ud8v6chxVEeZVb70U_vInV1z9G0=/fit-in/200x150/pic327322.jpg
1767,HeroQuest: Wizards of Morcar,1993,7.41616,393,2.3448,2,5,120,120,Thematic,Expansion for Base-game Exploration Fantasy Fighting ,Co-operative PlayRole PlayingVariable Player Powers,"A Glimpse of Chaos

As the rain lashed down and thunder rumbled across the sky, a brief flash of lightning illuminated a bedraggled group of travelers. Their slow climb up the rocky slopes to the foreboding tower at the summit seemed to last an eternity. At last the figures escaped the storm and entered a dark hallway. As they peered into the shadows, they saw a sinister figure on a rocky throne. A solitary traveler stepped forward from the huddled and dripping group and addressed the presence on the throne. My lord Morcar, we come bearings grave tidings. We must report the failure of your plan to raise the Ogre Horde against the Empire. Once again we were routed by his accursed Champions and once again we were forced to flee. The figure on the throne shifted and a voice like death broke the silence. I am aware of your failure, Festral. But as in all things I have learned from my failures. Firstly I have learned not to underestimate the Emperors Heroes. Secondly, I have learned not to rely on fools. I have therefore conceived a new scheme to destroy the Emperors Heroes forever. I have chosen four Lieutenants to carry out my plan. Come forth my Lieutenants. With that command, four silhouettes stepped from the shadows. Let me present Zanrath, High Mage of Sarako. An ancient bearded man wearing a pointed hat and carrying a staff topped with a crescent moon bowed down towards Festral and his retinue. Fanrax, the Malicious. At the mention of his name, an evil-looking man adorned with skull symbols and toying with a wickedly sharp dagger gave a sneering smile at the group. Boroush, the Storm Master. With sweep of his oaken staff, a ragged and bearded figure greeted the refugees. And finally, Grawshak, Orc Shaman of the Northern Tribes. The last of the four Lieutenants, an Orc decorated in skins, feathers and skulls, carrying a massive totem wand growled what might have been a greeting or a curse at the party. I believe that these four Sorcerers will succeed where you have so miserably failed. And it is they who will punish you for your failure. With this final word, Morcar disappeared into the shadows. From here he watched with great satisfaction as his four sorcerous Lieutenants erased all trace of Festral and his followers. Mocar smiled. These were indeed the ones who would finally destroy the Emperors Heroes forever.

Expands

    HeroQuest




",http://cf.geekdo-images.com/Kzy0ndaM3GDhKCbScdeplV5abow=/fit-in/200x150/pic2479594.jpg
