id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
210960,Strawberry Shortcake Pick-A-Berry Card Game,1979,0,0,0,1,1,10,15,,Card Game ,Memory,"Here's a delicious game that you can play all by yourself. 
In it, you try to match and stack cards with yummy looking berries printed on them. 
To win, just match and stack all the cards into one great pile.

Solitaire game of matching berries, numbers of berries and Strawberry Shortcake characters until you either create one pile of (35) cards, and win or can't make any more matches.

",http://cf.geekdo-images.com/D34Joy_fAjRg4jETseI6FP4A6FE=/fit-in/200x150/pic3219336.jpg
210966,Quadrum,2017,8,2,0,2,2,10,10,,Abstract Strategy Card Game Children's Game ,Tile Placement,"It is like dominoes, but with more strategy. The game consists of 24 (playing card) tiles. The tiles are dealt face up, 12 to each player, at the beginning of the game and remain face up for the entire game. Players take turns playing tiles to the board and the player who uses all their tiles first wins.

Each tile has a one of three different symbols (cross, circle or square) is each of the corners - exactly one card of all possible combinations up to rotation. To legally place a tile on the board it must be placed next at least one other tile and both the symbols along the common edge must match.

The main strategic aspect comes from the additional rule that if a player places a tile next to two or more tiles (such as in a corner) then they get to have another turn (with no limit on extra tuns achieved this way).


",http://cf.geekdo-images.com/547ogYr-h-qQvnReCVyASj357qI=/fit-in/200x150/pic3225955.jpg
210967,King of New York: Sewer Crocs,2016,7.4,5,0,0,0,0,0,,Expansion for Base-game ,,"Promocard

",http://cf.geekdo-images.com/q0OPb6p6mTgvJkzQ_Cr7apNFwq4=/fit-in/200x150/pic3218789.jpg
210968,Campaign: The Contest to Become President of the United States,1962,0,0,0,2,4,0,0,,Political ,,"This very rare 1962 title takes a multi-layered and highly strategic approach to the U.S. election campaign. It is designed for two players or teams. Components include a 4-part jigsaw-puzzle style board, a deck of weekly Event Cards, a deck of Daily Crisis cards, sets of red and blue counters, a campaign tally sheet, one red and one blue campaign die, a rules book and a summary playing sequence card.

Each state is classified by region, political philosophy (Liberal/Conservative), party preference (Democrat/Republican) and key economic interest (Mining, Manufacturing or Farming). Each party begins by choosing Presidential and VP home states (with local and regional benefits) and political philosophy (Conservative, Liberal or Moderate).

Each campaign week starts with an Event card that combines a random bonus/penalty event with a political statement or proposal. Candidates get penalties and bonuses depending on the stand they support. For instance, supporting a Southern Senator's controversial statement adds 3 regional points in the South but costs 1 in other regions and 2 in each Liberal state; denouncing has an opposite effect.

Each week has six campaign days. On each day, the candidate can make a personal appearance in any one state, adding 5 points in that state, sometimes modified by that day's Crisis card. Each party also has a limited number of media campaigns that can be targeted locally (+8), regionally (+3) or nationally (+1). Point counters are used to show net advantage in each state and in boxes for regions, economic interests, political philosophy and the nation as a whole, while the party advantages in each state are marked on the board.

The game runs for 9 weeks plus the Monday before Election Day. On election day, the result for each state is determined by tallying each party's net advantage in national, regional and local support, economic interest, political philosophy and party advantage, modified by a final -2 to +2 die roll by each party. The party with the highest net wins that state's electoral college votes, and 270 EC votes wins the election. An EC vote tie is broken by number of states won, with the District of Columbia being the final tie-breaker.

",http://cf.geekdo-images.com/NFslu6ifuBuFtUoC1-b6cYobFHo=/fit-in/200x150/pic3219678.jpg
210971,Merkurya: Promo Essen,2016,0,0,0,0,0,0,0,,,,"2 Tower Pieces

",http://cf.geekdo-images.com/8NjPsYB5WY-P_0SCfj6F-8E1Zg0=/fit-in/200x150/pic3223541.jpg
211022,Armoured Syndicate,2017,9.5,4,0,2,4,30,90,,Miniatures ,Action Point Allowance System,"Armoured Syndicate is a miniatures based board game for 2+ players set in the post-apocalyptic ruins of Las Vegas in the early 22nd century.

The game uses zoned game boards for movement and combat range with a heavy focus on characters and their individual special skills in combat, hacking and repair.

The game feature a lot of mechs and robots alongside humans and cyborgs. The two factions in the core game are the 'Dromeda Corp',the corporate landlords of the abandoned city, and the 'Dead Crows', a Mexican mercenary gang sent in to conduct a series of daring heists.

Winning the game is all about building up the most profit, this can be achieved through saving you 'salary', looting resources and completing objectives.

",http://cf.geekdo-images.com/jgjZZR1fkWrjDZ-koaMRJqbbL0Q=/fit-in/200x150/pic3216866.jpg
211023,Carcassonne: Die Wachtürme,2016,7.33333,3,0,2,6,30,45,,Expansion for Base-game Medieval Territory Building ,Area Control / Area InfluenceTile Placement,"A mini expansion for the game Carcassonne.

Shuffle the 12 new tiles with the land tiles.

When you draw a tile with a Wachturm, place it according to the known rules.
You can place a meeple on the tile, but only on the city, road or as a farmer. You cannot place the meeple in the tower.
If a road or a city is completed, you first count the bonus points given by the tower. Then you get the normal points.

The farmers don't get any points from a tower.

Each tower gives a different bonus.

",http://cf.geekdo-images.com/HZv-PgI9Leoxu9cF3biYWFVMb5Y=/fit-in/200x150/pic3216853.jpg
211024,Dwarf War,2016,10,2,0,2,4,60,480,,Fantasy Game System Territory Building Wargame ,Co-operative PlayModular BoardRoute/Network BuildingWorker Placement,"Dwarf War is the first game, from up-start game publishers Moondance Games. It is a fast, action-packed strategy, 3D table-top game for up to 4 players.

Dwarf War is, in reality, a game system, that allows for Solo, 2-4 Player, competitive, cooperative or game-mastered play. It is scenario-based, so the players are given a set of constraints and a variety of victory conditions.

Dwarf War is a 3D Table-Top game. The players combat each other while exploring a network of caverns that can be connected to one another: up, down, or all around. The underground of the mountain is built with stackable Caverns that each have a number of mounting positions for the different pieces in the game.

",-1
211025,Tanto Cuore: Private Maid – Ursula Fassbender,2016,0,0,0,2,4,45,0,,Card Game Mature / Adult ,Action Point Allowance SystemCard DraftingDeck / Pool BuildingSet CollectionTake That,"Promo card for the game Tanto Cuore

At the end of the game:
When you have 4 or more beercards in your private accomodation, you get +3SP.

",http://cf.geekdo-images.com/-4M4X-FigzzzUeCjSWSWs5IxP2s=/fit-in/200x150/pic3217474.jpg
211047,Steal This Game,2016,9.21053,19,0,2,2,1,5,,Bluffing Deduction Dice ,Dice RollingMemory,"Steal This Game was designed by Dvid Turczi on the spot at SPIEL 2016 after an unfortunate incident left the publisher a full cash box short.

This nanogame, playable by two players in five minutes or less, fits on a postcard (with two dice supplied by the players). The players take turns being robbers and exhibitors at a board game trade fair  rolling dice, lying, guessing, and shuffling cards.

The exhibitor tries to hide cash in one of the cash boxes and keep it hidden - shell game style. The robber secretly rolls a pair of dice and then tries to make increasingly risky moves to gain more information about the location of the cash and move the clerk away from the full cash box. If the exhibitor catches the thief in a lie, the thief must immediately risk stealing from a cash box without additional information.

",http://cf.geekdo-images.com/5F9AQ0d_6-xv0b8CpCN1e1E4Og8=/fit-in/200x150/pic3217446.jpg
211052,Empires: Galactic Rebellion – Oligarchs Expansion,2016,8,2,0,2,6,90,270,,Civilization Exploration Science Fiction ,Area Control / Area InfluenceWorker Placement,"From the back of the box:
The Oligarchs Expansion adds a sixth faction to Glenn Drover's Empires: Galactic Rebellion, allowing you to fight for control of the Galaxy with up to 6 players.

Will historians name your battle a failed ebellion, or will it be the start of a new and better empire? Take ownership over your faction, assert your supremacy, and fight for control of the galaxy! Topple the empire, join the Galactic Rebellion today!

",-1
